Date,User,Tweet
2022-11-20 18:00:39+00:00,MasterDaye,"[Photo(previewUrl='https://pbs.twimg.com/media/FiBpLbzX0AEW7md?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiBpLbzX0AEW7md?format=jpg&name=large')]"
2022-11-18 17:38:04+00:00,MasterDaye,"[Photo(previewUrl='https://pbs.twimg.com/media/Fh3QGuYXkAEqiU1?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fh3QGuYXkAEqiU1?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fh3QvQIX0AEp62e?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fh3QvQIX0AEp62e?format=jpg&name=large')]"
2022-11-17 17:30:04+00:00,MasterDaye,"[Photo(previewUrl='https://pbs.twimg.com/media/FhyFVxIXgAE8w0U?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhyFVxIXgAE8w0U?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhyFVuNXoAIStnY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhyFVuNXoAIStnY?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhyFVvjWQAoh-IO?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhyFVvjWQAoh-IO?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhyFVrUWAAAPX_V?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FhyFVrUWAAAPX_V?format=png&name=large')]"
2022-11-16 18:24:56+00:00,MasterDaye,
2022-11-16 18:22:13+00:00,MasterDaye,"[Photo(previewUrl='https://pbs.twimg.com/media/FhtH4IgWQAEaVQp?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhtH4IgWQAEaVQp?format=jpg&name=large')]"
2022-11-16 15:24:50+00:00,MasterDaye,"[Photo(previewUrl='https://pbs.twimg.com/media/FhsfABMXwAEiHEJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhsfABMXwAEiHEJ?format=jpg&name=large')]"
2022-11-16 15:19:29+00:00,MasterDaye,
2022-11-15 18:38:53+00:00,MasterDaye,"[Photo(previewUrl='https://pbs.twimg.com/media/FhoCM_PXwAQLaIy?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhoCM_PXwAQLaIy?format=jpg&name=large')]"
2022-10-03 14:38:15+00:00,MasterDaye,
2022-08-22 07:48:03+00:00,MasterDaye,
